,EPPO_CODE,preferred_name,synonym,pivot,EFSA_PHT
0,CORBFL,Curtobacterium flaccumfaciens pv. flaccumfaciens,Curtobacterium flaccumfaciens pv. flaccumfaciens,curtobacterium flaccumfaciens pv. flaccumfaciens,CurtobacteriumFlaccumfaciensPvPoinsettiae-PHT
50,ERWIST,Pantoea stewartii subsp. stewartii,Pantoea stewartii subsp. stewartii,pantoea stewartii subsp. stewartii,PantoeaStewartii-PHT
100,RALSPS,Ralstonia pseudosolanacearum,Ralstonia pseudosolanacearum,ralstonia pseudosolanacearum,RalstoniaPseudosolanacearum-PHT
101,RALSSC,Ralstonia syzygii subsp. celebesensis,Ralstonia syzygii subsp. celebesensis,ralstonia syzygii subsp. celebesensis,RalstoniaSyzygii-PHT
102,RALSSI,Ralstonia syzygii subsp. indonesiensis,Ralstonia syzygii subsp. indonesiensis,ralstonia syzygii subsp. indonesiensis,RalstoniaSyzygii-PHT
103,XANTAU,Xanthomonas citri pv. aurantifolii,Xanthomonas citri pv. aurantifolii,xanthomonas citri pv. aurantifolii,XanthomonasCitriCitri-PHT
119,XANTCI,Xanthomonas citri pv. citri,Xanthomonas citri pv. citri,xanthomonas citri pv. citri,XanthomonasCitriCitri-PHT
135,CRSPAN,Anisogramma anomala,Anisogramma anomala,anisogramma anomala,AnisogrammaAnomala-PHT
139,DIBOMO,Apiosporina morbosa,Apiosporina morbosa,apiosporina morbosa,ApiosporinaMorbosa-PHT
175,PHYOPI,Botryosphaeria kuwatsukai,Botryosphaeria kuwatsukai,botryosphaeria kuwatsukai,BotryosphaeriaKuwatsukai-PHT
200,CERAFA,Bretziella fagacearum,Bretziella fagacearum,bretziella fagacearum,CeratocystisFagacearum-PHT
216,CHMYAR,Chrysomyxa arctostaphyli,Chrysomyxa arctostaphyli,chrysomyxa arctostaphyli,ChrysomyxaArctostaphyli-PHT
220,1CRONG,Cronartium,Cronartium,cronartium,Cronartium-PHT
221,ENDCPI,Cronartium pini,Cronartium pini,cronartium pini,Cronartium-PHT
229,CRONRI,Cronartium ribicola,Cronartium ribicola,cronartium ribicola,Cronartium-PHT
231,CERAVI,Davidsoniella virescens,Davidsoniella virescens,davidsoniella virescens,CeratocystisVirescens-PHT
240,ELSICI,Elsinoë citricola,Elsinoë citricola,elsinoë citricola,ElsinoeCitricola-PHT
241,ELSIFA,Elsinoë fawcettii,Elsinoë fawcettii,elsinoë fawcettii,ElsinoeAustralis-PHT
247,ELSIFA,Elsinoë fawcettii,Elsinoë fawcettii,elsinoë fawcettii,ElsinoeFawcettii-PHT
313,1GYMNG,Gymnosporangium,Gymnosporangium,gymnosporangium,Gymnosporangium-PHT
314,GYMNCF,Gymnosporangium clavariiforme,Gymnosporangium clavariiforme,gymnosporangium clavariiforme,Gymnosporangium-PHT
315,GYMNCO,Gymnosporangium confusum,Gymnosporangium confusum,gymnosporangium confusum,Gymnosporangium-PHT
324,GYMNCR,Gymnosporangium cornutum,Gymnosporangium cornutum,gymnosporangium cornutum,Gymnosporangium-PHT
325,GYMNFU,Gymnosporangium sabinae,Gymnosporangium sabinae,gymnosporangium sabinae,Gymnosporangium-PHT
326,GYMNTR,Gymnosporangium tremelloides,Gymnosporangium tremelloides,gymnosporangium tremelloides,Gymnosporangium-PHT
327,PHELSU,Coniferiporia sulphurascens,Coniferiporia sulphurascens,coniferiporia sulphurascens,ConiferiporiaSulphurascens-PHT
336,INONWE,Coniferiporia weirii,Coniferiporia weirii,coniferiporia weirii,PhellinusWeirii-PHT
361,MELMFA,Melampsora farlowii,Melampsora farlowii,melampsora farlowii,MelampsoraFarlowii-PHT
365,MELMMT,Melampsora medusae f. sp. tremuloidis,Melampsora medusae f. sp. tremuloidis,melampsora medusae f. sp. tremuloidis,MelampsoraMedusae-PHT
369,PHOMAN,Stagonosporopsis andigena,Stagonosporopsis andigena,stagonosporopsis andigena,StagonosporopsisAndigena-PHT
373,GUIGCI,Phyllosticta citricarpa,Phyllosticta citricarpa,phyllosticta citricarpa,PhyllostictaCitricarpa-PHT
382,PHYSSL,Phyllosticta solitaria,Phyllosticta solitaria,phyllosticta solitaria,PhyllostictaSolitaria-PHT
383,PHMPOM,Phymatotrichopsis omnivora,Phymatotrichopsis omnivora,phymatotrichopsis omnivora,PhymatotrichopsisOmnivora-PHT
387,PHYTRA,Phytophthora ramorum,Phytophthora ramorum,phytophthora ramorum,PhytophthoraRamorum-PHT
390,CERCAN,Pseudocercospora angolensis,Pseudocercospora angolensis,pseudocercospora angolensis,PseudocercosporaAngolensis-PHT
399,CERSPD,Pseudocercospora pini-densiflorae,Pseudocercospora pini-densiflorae,pseudocercospora pini-densiflorae,PseudocercosporaPiniDensiflorae-PHT
408,PUCCPT,Puccinia pittieriana,Puccinia pittieriana,puccinia pittieriana,PucciniaPittieriana-PHT
409,SEPTLM,Septoria malagutii,Septoria malagutii,septoria malagutii,SeptoriaMalagutii-PHT
413,MYCOPP,Sphaerulina musiva,Sphaerulina musiva,sphaerulina musiva,SphaerulinaMusiva-PHT
422,GNOMUL,Stegophora ulmea,Stegophora ulmea,stegophora ulmea,StegophoraUlmea-PHT
486,THPHSO,Thecaphora solani,Thecaphora solani,thecaphora solani,ThecaphoraSolani-PHT
487,NEOVIN,Tilletia indica,Tilletia indica,tilletia indica,TilletiaIndica-PHT
488,VENTNA,Venturia nashicola,Venturia nashicola,venturia nashicola,VenturiaNashicola-PHT
489,AGRLAX,Agrilus anxius,Agrilus anxius,agrilus anxius,AgrilusAnxiusGory-PHT
493,AGRLPL,Agrilus planipennis,Agrilus planipennis,agrilus planipennis,AgrilusPlanipennis-PHT
497,ALECWO,Aleurocanthus woglumi,Aleurocanthus woglumi,aleurocanthus woglumi,AleurocanthusWoglumi-PHT
506,AMAZMA,Nemorimyza maculosa,Nemorimyza maculosa,nemorimyza maculosa,NemorimyzaMaculosa-PHT
522,ANMLOR,Exomala orientalis,Exomala orientalis,exomala orientalis,BlitoperthaOrientalis-PHT
538,ANOLGL,Anoplophora glabripennis,Anoplophora glabripennis,anoplophora glabripennis,AnoplophoraGlabripennis-PHT
539,ANTHBI,Anthonomus bisignifer,Anthonomus bisignifer,anthonomus bisignifer,AnthonomusBisignifer-PHT
555,ANTHEU,Anthonomus eugenii,Anthonomus eugenii,anthonomus eugenii,AnthonomusEugeniiCano-PHT
563,ANTHGR,Anthonomus grandis grandis,Anthonomus grandis grandis,anthonomus grandis grandis,AnthonomusGrandis-PHT
564,TACYQU,Anthonomus quadrigibbus,Anthonomus quadrigibbus,anthonomus quadrigibbus,TachypterellusQuadrigibbus-PHT
580,ANTHSI,Anthonomus signatus,Anthonomus signatus,anthonomus signatus,AnthonomusBisignifer-PHT
583,ANTHSI,Anthonomus signatus,Anthonomus signatus,anthonomus signatus,AnthonomusSignatus-PHT
598,ARRHMI,Arrhenodes minutus,Arrhenodes minutus,arrhenodes minutus,ArrhenodesMinutus-PHT
698,ASCXEP,Aschistonyx eppoi,Aschistonyx eppoi,aschistonyx eppoi,AschistonyxEppoi-PHT
699,PARZCO,Bactericera cockerelli,Bactericera cockerelli,bactericera cockerelli,BactericeraCockerelli-PHT
707,BEMITA,Bemisia tabaci,Bemisia tabaci,bemisia tabaci,BemisiaTabaci-PHT
963,CARSSA,Carposina sasakii,Carposina sasakii,carposina sasakii,CarposinaNiponensis-PHT
965,CARSSA,Carposina sasakii,Carposina sasakii,carposina sasakii,CarposinaSasakii-PHT
971,CARNFU,Xyphon fulgidum,Xyphon fulgidum,xyphon fulgidum,XyphonFulgidum-PHT
975,DRAEMI,Draeculacephala minerva,Draeculacephala minerva,draeculacephala minerva,DraeculacephalaMinerva-PHT
976,GRCPAT,Graphocephala atropunctata,Graphocephala atropunctata,graphocephala atropunctata,Cicadellidae-PHT
980,GRCPAT,Graphocephala atropunctata,Graphocephala atropunctata,graphocephala atropunctata,GraphocephalaAtropunctata-PHT
1008,HOMLTR,Homalodisca vitripennis,Homalodisca vitripennis,homalodisca vitripennis,HomalodiscaVitripennis-PHT
1024,CONHNE,Conotrachelus nenuphar,Conotrachelus nenuphar,conotrachelus nenuphar,ConotrachelusNenuphar-PHT
1025,DENDSI,Dendrolimus sibiricus,Dendrolimus sibiricus,dendrolimus sibiricus,DendrolimuSibiricus-PHT
1029,DIABLO,Diabrotica barberi,Diabrotica barberi,diabrotica barberi,DiabroticaBarberi-PHT
1030,DIABUH,Diabrotica undecimpunctata howardi,Diabrotica undecimpunctata howardi,diabrotica undecimpunctata howardi,DiabroticaUndecimpunctataHowardi-PHT
1033,DIABUH,Diabrotica undecimpunctata howardi,Diabrotica undecimpunctata howardi,diabrotica undecimpunctata howardi,DiabroticaUndecimpunctataUndecimpunctata-PHT
1048,DIABUN,Diabrotica undecimpunctata undecimpunctata,Diabrotica undecimpunctata undecimpunctata,diabrotica undecimpunctata undecimpunctata,DiabroticaUndecimpunctataUndecimpunctata-PHT
1056,DIABVZ,Diabrotica virgifera zeae,Diabrotica virgifera zeae,diabrotica virgifera zeae,DiabroticaVirgiferaZeae-PHT
1057,DIAACI,Diaphorina citri,Diaphorina citri,diaphorina citri,DiaphorinaCitriKuway-PHT
1059,EOTELE,Eotetranychus lewisi,Eotetranychus lewisi,eotetranychus lewisi,EotetranychusLewisi-PHT
1060,CYDIIN,Grapholita inopinata,Grapholita inopinata,grapholita inopinata,GrapholitaInopinata-PHT
1069,LASPPA,Grapholita packardi,Grapholita packardi,grapholita packardi,GrapholitaPackardi-PHT
1105,LASPPR,Grapholita prunivora,Grapholita prunivora,grapholita prunivora,GrapholitaPrunivora-PHT
1130,HELIZE,Helicoverpa zea,Helicoverpa zea,helicoverpa zea,HelicoverpaZea-PHT
1146,HISHPH,Hishimonus phycitis,Hishimonus phycitis,hishimonus phycitis,HishimonusPhycitis-PHT
1162,GNORLY,Keiferia lycopersicella,Keiferia lycopersicella,keiferia lycopersicella,KeiferiaLycopersicella-PHT
1171,LOPLJA,Lopholeucaspis japonica,Lopholeucaspis japonica,lopholeucaspis japonica,LopholeucaspisJaponica-PHT
1175,LIRISA,Liriomyza sativae,Liriomyza sativae,liriomyza sativae,LiriomyzaSativae-PHT
1256,HYROBO,Listronotus bonariensis,Listronotus bonariensis,listronotus bonariensis,ListronotusBonariensis-PHT
1265,1MARGG,Margarodes,Margarodes,margarodes,MargarodesPrieskaensis-PHT
1266,1MARGG,Margarodes,Margarodes,margarodes,MargarodesVitis-PHT
1267,1MARGG,Margarodes,Margarodes,margarodes,MargarodesVredendalensis-PHT
1268,MARGPR,Margarodes prieskaensis,Margarodes prieskaensis,margarodes prieskaensis,MargarodesPrieskaensis-PHT
1270,MARGPR,Margarodes prieskaensis,Margarodes prieskaensis,margarodes prieskaensis,MargarodesVitis-PHT
1271,MARGPR,Margarodes prieskaensis,Margarodes prieskaensis,margarodes prieskaensis,MargarodesVredendalensis-PHT
1272,MARGVI,Margarodes vitis,Margarodes vitis,margarodes vitis,MargarodesPrieskaensis-PHT
1275,MARGVI,Margarodes vitis,Margarodes vitis,margarodes vitis,MargarodesVitis-PHT
1281,MARGVI,Margarodes vitis,Margarodes vitis,margarodes vitis,MargarodesVredendalensis-PHT
1308,MARGVR,Margarodes vredendalensis,Margarodes vredendalensis,margarodes vredendalensis,MargarodesPrieskaensis-PHT
1309,MARGVR,Margarodes vredendalensis,Margarodes vredendalensis,margarodes vredendalensis,MargarodesVitis-PHT
1310,MARGVR,Margarodes vredendalensis,Margarodes vredendalensis,margarodes vredendalensis,MargarodesVredendalensis-PHT
1312,1MONCG,Monochamus,Monochamus,monochamus,Monochamus-PHT
1313,MYNDCR,Haplaxius crudus,Haplaxius crudus,haplaxius crudus,HaplaxiusCrudus-PHT
1331,GRAGLE,Naupactus leucoloma,Naupactus leucoloma,naupactus leucoloma,NaupactusLeucolomaBoheman-PHT
1335,NEOLEL,Neoleucinodes elegantalis,Neoleucinodes elegantalis,neoleucinodes elegantalis,NeoleucinodesElegantalis-PHT
1336,OEMOHI,Oemona hirta,Oemona hirta,oemona hirta,OemonaHirta-PHT
1361,OLIGPD,Oligonychus perditus,Oligonychus perditus,oligonychus perditus,OligonychusPerditus-PHT
1362,PISOFA,Pissodes fasciatus,Pissodes fasciatus,pissodes fasciatus,PissodesFasciatus-PHT
1363,PISONE,Pissodes nemorensis,Pissodes nemorensis,pissodes nemorensis,PissodesNemorensis-PHT
1372,PISONI,Pissodes nitidus,Pissodes nitidus,pissodes nitidus,PissodesNitidus-PHT
1373,PISOPU,Pissodes punctatus,Pissodes punctatus,pissodes punctatus,PissodesPunctatus-PHT
1374,PISOST,Pissodes strobi,Pissodes strobi,pissodes strobi,PissodesStrobi-PHT
1378,PISOTE,Pissodes terminalis,Pissodes terminalis,pissodes terminalis,PissodesTerminalis-PHT
1379,PISOYU,Pissodes yunnanensis,Pissodes yunnanensis,pissodes yunnanensis,PissodesYunnanensis-PHT
1380,POLGPR,Polygraphus proximus,Polygraphus proximus,polygraphus proximus,PolygraphusProximus-PHT
1405,1PREMG,Premnotrypes,Premnotrypes,premnotrypes,Premnotrypes-PHT
1406,PSDPMI,Pseudopityophthorus minutissimus,Pseudopityophthorus minutissimus,pseudopityophthorus minutissimus,PseudopityophthorusMinutissimus-PHT
1407,PSDPPR,Pseudopityophthorus pruinosus,Pseudopityophthorus pruinosus,pseudopityophthorus pruinosus,PseudopityophthorusPruinosus-PHT
1443,RHIOHI,Ripersiella hibisci,Ripersiella hibisci,ripersiella hibisci,RhizoecusHibisci-PHT
1444,RHYCPA,Rhynchophorus palmarum,Rhynchophorus palmarum,rhynchophorus palmarum,RhynchophorusPalmarum-PHT
1493,SAPECN,Saperda candida,Saperda candida,saperda candida,SaperdaCandida-PHT
1497,SCITAU,Scirtothrips aurantii,Scirtothrips aurantii,scirtothrips aurantii,ScirtothripsAurantii-PHT
1498,SCITCI,Scirtothrips citri,Scirtothrips citri,scirtothrips citri,ScirtothripsCitri-PHT
1499,SCITDO,Scirtothrips dorsalis,Scirtothrips dorsalis,scirtothrips dorsalis,ScirtothripsDorsalis-PHT
1535,PRODER,Spodoptera eridania,Spodoptera eridania,spodoptera eridania,SpodopteraEridania-PHT
1544,LAPHFR,Spodoptera frugiperda,Spodoptera frugiperda,spodoptera frugiperda,SpodopteraFrugiperda-PHT
1545,PRODLI,Spodoptera litura,Spodoptera litura,spodoptera litura,SpodopteraLitura-PHT
1546,TECASO,Tecia solanivora,Tecia solanivora,tecia solanivora,TeciaSolanivora-PHT
1547,1TEPHF,Tephritidae,Tephritidae,tephritidae,Tephritidae-PHT
1548,ANSTFR,Anastrepha fraterculus,Anastrepha fraterculus,anastrepha fraterculus,AnastrephaFraterculus-PHT
1562,ANSTFR,Anastrepha fraterculus,Anastrepha fraterculus,anastrepha fraterculus,Tephritidae-PHT
